#,,,"generated_by='OpenQuake engine 3.7.0', start_date='2019-10-31T01:06:38', checksum=2009905994, smlt_path='b3', gsimlt_path='b2_@_@_@_@_@_b61', imt='PGA', investigation_time=50.0, lon=13.38212999999999, lat=42.4, poe='0.0500000', iml='6.5266533e-01', rlz=9"
mag,dist,eps,poe
5.25000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
5.25000E+00,7.50000E+01,0.00000E+00,0.00000E+00
5.25000E+00,7.50000E+01,2.00000E+00,0.00000E+00
5.25000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
5.25000E+00,8.50000E+01,0.00000E+00,0.00000E+00
5.25000E+00,8.50000E+01,2.00000E+00,0.00000E+00
5.25000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
5.25000E+00,9.50000E+01,0.00000E+00,0.00000E+00
5.25000E+00,9.50000E+01,2.00000E+00,0.00000E+00
5.25000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.05000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.05000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.15000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.15000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.25000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.25000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.35000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.35000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.45000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.45000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.55000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.55000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.65000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.65000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.75000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.75000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.85000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.85000E+02,2.00000E+00,0.00000E+00
5.25000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
5.25000E+00,1.95000E+02,0.00000E+00,0.00000E+00
5.25000E+00,1.95000E+02,2.00000E+00,0.00000E+00
5.75000E+00,5.00000E+00,-2.00000E+00,0.00000E+00
5.75000E+00,5.00000E+00,0.00000E+00,2.42181E-06
5.75000E+00,5.00000E+00,2.00000E+00,9.00008E-04
5.75000E+00,1.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,1.50000E+01,0.00000E+00,5.15765E-06
5.75000E+00,1.50000E+01,2.00000E+00,6.19698E-03
5.75000E+00,2.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,2.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,2.50000E+01,2.00000E+00,5.41256E-04
5.75000E+00,3.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,3.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,3.50000E+01,2.00000E+00,3.07940E-05
5.75000E+00,4.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,4.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,4.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,5.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,5.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,5.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,6.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,6.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,6.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,7.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,7.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,8.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,8.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
5.75000E+00,9.50000E+01,0.00000E+00,0.00000E+00
5.75000E+00,9.50000E+01,2.00000E+00,0.00000E+00
5.75000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.05000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.05000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.15000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.15000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.25000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.25000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.35000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.35000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.45000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.45000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.55000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.55000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.65000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.65000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.75000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.75000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.85000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.85000E+02,2.00000E+00,0.00000E+00
5.75000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
5.75000E+00,1.95000E+02,0.00000E+00,0.00000E+00
5.75000E+00,1.95000E+02,2.00000E+00,0.00000E+00
6.25000E+00,5.00000E+00,-2.00000E+00,0.00000E+00
6.25000E+00,5.00000E+00,0.00000E+00,2.61975E-03
6.25000E+00,5.00000E+00,2.00000E+00,3.00520E-03
6.25000E+00,1.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,1.50000E+01,0.00000E+00,1.05908E-03
6.25000E+00,1.50000E+01,2.00000E+00,5.06770E-03
6.25000E+00,2.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,2.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,2.50000E+01,2.00000E+00,1.97492E-03
6.25000E+00,3.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,3.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,3.50000E+01,2.00000E+00,4.92908E-04
6.25000E+00,4.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,4.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,4.50000E+01,2.00000E+00,9.16949E-05
6.25000E+00,5.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,5.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,5.50000E+01,2.00000E+00,1.17501E-05
6.25000E+00,6.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,6.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,6.50000E+01,2.00000E+00,0.00000E+00
6.25000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,7.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,7.50000E+01,2.00000E+00,0.00000E+00
6.25000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,8.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,8.50000E+01,2.00000E+00,0.00000E+00
6.25000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
6.25000E+00,9.50000E+01,0.00000E+00,0.00000E+00
6.25000E+00,9.50000E+01,2.00000E+00,0.00000E+00
6.25000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.05000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.05000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.15000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.15000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.25000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.25000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.35000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.35000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.45000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.45000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.55000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.55000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.65000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.65000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.75000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.75000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.85000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.85000E+02,2.00000E+00,0.00000E+00
6.25000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
6.25000E+00,1.95000E+02,0.00000E+00,0.00000E+00
6.25000E+00,1.95000E+02,2.00000E+00,0.00000E+00
6.75000E+00,5.00000E+00,-2.00000E+00,0.00000E+00
6.75000E+00,5.00000E+00,0.00000E+00,2.21113E-03
6.75000E+00,5.00000E+00,2.00000E+00,9.66680E-04
6.75000E+00,1.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,1.50000E+01,0.00000E+00,1.30224E-03
6.75000E+00,1.50000E+01,2.00000E+00,1.59343E-03
6.75000E+00,2.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,2.50000E+01,0.00000E+00,9.48610E-05
6.75000E+00,2.50000E+01,2.00000E+00,1.25005E-03
6.75000E+00,3.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,3.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,3.50000E+01,2.00000E+00,5.09906E-04
6.75000E+00,4.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,4.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,4.50000E+01,2.00000E+00,2.13496E-04
6.75000E+00,5.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,5.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,5.50000E+01,2.00000E+00,9.08236E-05
6.75000E+00,6.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,6.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,6.50000E+01,2.00000E+00,3.06791E-05
6.75000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,7.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,7.50000E+01,2.00000E+00,1.04839E-05
6.75000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,8.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,8.50000E+01,2.00000E+00,2.48572E-06
6.75000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
6.75000E+00,9.50000E+01,0.00000E+00,0.00000E+00
6.75000E+00,9.50000E+01,2.00000E+00,0.00000E+00
6.75000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.05000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.05000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.15000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.15000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.25000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.25000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.35000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.35000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.45000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.45000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.55000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.55000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.65000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.65000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.75000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.75000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.85000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.85000E+02,2.00000E+00,0.00000E+00
6.75000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
6.75000E+00,1.95000E+02,0.00000E+00,0.00000E+00
6.75000E+00,1.95000E+02,2.00000E+00,0.00000E+00
7.25000E+00,5.00000E+00,-2.00000E+00,4.63279E-05
7.25000E+00,5.00000E+00,0.00000E+00,2.16057E-03
7.25000E+00,5.00000E+00,2.00000E+00,6.43027E-04
7.25000E+00,1.50000E+01,-2.00000E+00,4.49660E-06
7.25000E+00,1.50000E+01,0.00000E+00,1.55980E-03
7.25000E+00,1.50000E+01,2.00000E+00,9.14131E-04
7.25000E+00,2.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,2.50000E+01,0.00000E+00,3.57642E-04
7.25000E+00,2.50000E+01,2.00000E+00,8.37225E-04
7.25000E+00,3.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,3.50000E+01,0.00000E+00,4.01167E-06
7.25000E+00,3.50000E+01,2.00000E+00,5.16753E-04
7.25000E+00,4.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,4.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,4.50000E+01,2.00000E+00,3.00265E-04
7.25000E+00,5.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,5.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,5.50000E+01,2.00000E+00,2.04895E-04
7.25000E+00,6.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,6.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,6.50000E+01,2.00000E+00,1.97402E-04
7.25000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,7.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,7.50000E+01,2.00000E+00,9.51185E-05
7.25000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,8.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,8.50000E+01,2.00000E+00,4.35975E-05
7.25000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
7.25000E+00,9.50000E+01,0.00000E+00,0.00000E+00
7.25000E+00,9.50000E+01,2.00000E+00,6.33624E-06
7.25000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.05000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.05000E+02,2.00000E+00,4.90892E-06
7.25000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.15000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.15000E+02,2.00000E+00,1.30200E-06
7.25000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.25000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.25000E+02,2.00000E+00,4.39349E-07
7.25000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.35000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.35000E+02,2.00000E+00,2.00190E-07
7.25000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.45000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.45000E+02,2.00000E+00,4.69624E-09
7.25000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.55000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.55000E+02,2.00000E+00,0.00000E+00
7.25000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.65000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.65000E+02,2.00000E+00,0.00000E+00
7.25000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.75000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.75000E+02,2.00000E+00,0.00000E+00
7.25000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.85000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.85000E+02,2.00000E+00,0.00000E+00
7.25000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
7.25000E+00,1.95000E+02,0.00000E+00,0.00000E+00
7.25000E+00,1.95000E+02,2.00000E+00,0.00000E+00
7.75000E+00,5.00000E+00,-2.00000E+00,2.00514E-05
7.75000E+00,5.00000E+00,0.00000E+00,1.60847E-04
7.75000E+00,5.00000E+00,2.00000E+00,4.08081E-05
7.75000E+00,1.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,1.50000E+01,0.00000E+00,1.73834E-04
7.75000E+00,1.50000E+01,2.00000E+00,9.28238E-05
7.75000E+00,2.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,2.50000E+01,0.00000E+00,2.48994E-05
7.75000E+00,2.50000E+01,2.00000E+00,7.06862E-05
7.75000E+00,3.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,3.50000E+01,0.00000E+00,3.29107E-06
7.75000E+00,3.50000E+01,2.00000E+00,8.60875E-05
7.75000E+00,4.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,4.50000E+01,0.00000E+00,0.00000E+00
7.75000E+00,4.50000E+01,2.00000E+00,1.04729E-04
7.75000E+00,5.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,5.50000E+01,0.00000E+00,0.00000E+00
7.75000E+00,5.50000E+01,2.00000E+00,1.55449E-04
7.75000E+00,6.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,6.50000E+01,0.00000E+00,1.42094E-06
7.75000E+00,6.50000E+01,2.00000E+00,1.17312E-04
7.75000E+00,7.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,7.50000E+01,0.00000E+00,0.00000E+00
7.75000E+00,7.50000E+01,2.00000E+00,1.58217E-05
7.75000E+00,8.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,8.50000E+01,0.00000E+00,0.00000E+00
7.75000E+00,8.50000E+01,2.00000E+00,3.54276E-06
7.75000E+00,9.50000E+01,-2.00000E+00,0.00000E+00
7.75000E+00,9.50000E+01,0.00000E+00,0.00000E+00
7.75000E+00,9.50000E+01,2.00000E+00,2.30497E-07
7.75000E+00,1.05000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.05000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.05000E+02,2.00000E+00,5.95994E-06
7.75000E+00,1.15000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.15000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.15000E+02,2.00000E+00,1.90936E-06
7.75000E+00,1.25000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.25000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.25000E+02,2.00000E+00,3.02355E-06
7.75000E+00,1.35000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.35000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.35000E+02,2.00000E+00,3.40322E-06
7.75000E+00,1.45000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.45000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.45000E+02,2.00000E+00,2.50838E-06
7.75000E+00,1.55000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.55000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.55000E+02,2.00000E+00,1.14215E-06
7.75000E+00,1.65000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.65000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.65000E+02,2.00000E+00,1.27872E-07
7.75000E+00,1.75000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.75000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.75000E+02,2.00000E+00,5.45791E-09
7.75000E+00,1.85000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.85000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.85000E+02,2.00000E+00,0.00000E+00
7.75000E+00,1.95000E+02,-2.00000E+00,0.00000E+00
7.75000E+00,1.95000E+02,0.00000E+00,0.00000E+00
7.75000E+00,1.95000E+02,2.00000E+00,0.00000E+00
8.25000E+00,5.00000E+00,-2.00000E+00,0.00000E+00
8.25000E+00,5.00000E+00,0.00000E+00,0.00000E+00
8.25000E+00,5.00000E+00,2.00000E+00,0.00000E+00
